player_ID	player_extended_name	overall	position	age	height	weight	intl_rep	pace	dribbling	shooting	passing	defending	physicality	att_workrate	def_workrate
3980	Gaëtan Belaud	71	RB	32	177	76	1	74.0	66.0	48.0	62.0	66.0	74.0	High	Med
4002	Henrik Dalsgaard	71	RB	29	192	81	1	83.0	67.0	66.0	62.0	68.0	70.0	High	Med
4077	José Antonio Madueña	71	RB	28	177	78	1	82.0	74.0	47.0	69.0	66.0	74.0	High	Med
4038	Adam Matthews	71	RB	26	178	71	1	77.0	70.0	53.0	69.0	68.0	69.0	High	Med
4034	Christopher Trimmel	71	RB	31	189	81	1	82.0	67.0	59.0	66.0	65.0	79.0	High	Med
5074	Alvas Powell	70	RB	24	182	75	1	87.0	70.0	47.0	54.0	68.0	75.0	High	Med
5107	Mohammed Al Buraik	70	RB	26	173	83	1	83.0	65.0	57.0	67.0	64.0	65.0	High	Med
5101	Lorenzo Venuti	70	RB	23	176	66	1	78.0	63.0	26.0	51.0	65.0	61.0	High	Med
5023	Hernán Grana	70	RB	33	170	68	1	77.0	68.0	54.0	62.0	66.0	71.0	High	Med
5035	Víctor Giraldo	70	RB	33	177	74	1	83.0	68.0	61.0	65.0	66.0	71.0	High	Med
5279	Ramin Rezaeian	70	RB	28	185	79	1	73.0	66.0	62.0	71.0	66.0	72.0	High	Med
5265	Rafael Navarro Mazuelos	70	RB	24	173	61	1	79.0	67.0	44.0	60.0	68.0	50.0	High	Med
4667	Gabriele Perico	70	RB	34	183	75	1	69.0	61.0	46.0	54.0	70.0	72.0	High	Med
4629	Brecht Capon	70	RB	30	180	72	1	72.0	67.0	63.0	65.0	69.0	68.0	High	Med
4710	Harrison Afful	70	RB	32	168	58	1	81.0	67.0	56.0	65.0	66.0	68.0	High	Med
4717	Lorenzo Del Prete	70	RB	32	180	81	1	85.0	58.0	51.0	55.0	65.0	76.0	High	Med
4686	Kirill Kombarov	70	RB	31	182	72	1	72.0	72.0	62.0	67.0	68.0	68.0	High	Med
4678	Vegar Eggen Hedenstad	70	RB	27	178	74	1	78.0	70.0	54.0	65.0	63.0	67.0	High	Med
4530	Christian Schwegler	70	RB	34	177	73	1	74.0	66.0	44.0	62.0	67.0	76.0	High	Med
4908	Raffaele Pucino	70	RB	27	182	74	1	71.0	67.0	45.0	57.0	68.0	69.0	High	Med
4902	Álvaro Lemos Collazo	70	RB	25	175	76	1	78.0	70.0	58.0	65.0	65.0	64.0	High	Med
4780	James Tavernier	70	RB	26	182	75	1	82.0	68.0	60.0	65.0	66.0	73.0	High	Med
5860	Ibrahima Mbaye	69	RB	23	188	70	1	72.0	67.0	48.0	62.0	65.0	70.0	High	Med
5765	Georg Teigl	69	RB	27	183	77	1	89.0	65.0	55.0	59.0	62.0	71.0	High	Med
5803	Ryan Fredericks	69	RB	25	173	71	1	92.0	70.0	51.0	62.0	62.0	67.0	High	Med
5815	Jeremy Dudziak	69	RB	23	176	70	1	81.0	74.0	53.0	64.0	63.0	60.0	High	Med
6099	Cristian Arrieta	69	RB	22	174	69	1	85.0	61.0	43.0	56.0	65.0	65.0	High	Med
5997	Francesco Zampano	69	RB	25	178	74	1	78.0	68.0	38.0	56.0	65.0	64.0	High	Med
5505	Stergos Marinos	69	RB	31	178	71	1	73.0	66.0	45.0	62.0	69.0	66.0	High	Med
5641	Jean Sony Alcenat	69	RB	32	174	67	1	84.0	66.0	52.0	65.0	64.0	70.0	High	Med
5561	Gerardo Flores	69	RB	32	175	75	1	70.0	65.0	56.0	64.0	66.0	73.0	High	Med
6738	Saidy Janko	68	RB	22	178	70	1	88.0	63.0	49.0	54.0	62.0	67.0	High	Med
6716	Filippo De Col	68	RB	24	184	83	1	73.0	63.0	30.0	52.0	64.0	73.0	High	Med
6932	José Diogo Dalot Teixeira	68	RB	19	183	71	1	73.0	68.0	48.0	52.0	65.0	71.0	High	Med
6927	Calogero Rizzuto	68	RB	26	170	73	1	71.0	65.0	46.0	62.0	63.0	73.0	High	Med
6918	Rasmus Nissen Kristensen	68	RB	21	176	70	1	77.0	66.0	49.0	62.0	63.0	76.0	High	Med
6981	Tiago Lopes	68	RB	29	180	66	1	74.0	67.0	52.0	61.0	63.0	70.0	High	Med
6884	Falaye Sacko	68	RB	23	179	64	1	80.0	68.0	28.0	58.0	63.0	67.0	High	Med
6895	Trent Alexander-Arnold	68	RB	19	175	69	1	81.0	66.0	58.0	69.0	62.0	66.0	High	Med
6367	Patrick Farkas	68	RB	26	177	73	1	83.0	66.0	60.0	62.0	62.0	71.0	High	Med
6207	Andreas Lienhart	68	RB	32	183	78	1	68.0	63.0	51.0	64.0	65.0	73.0	High	Med
6196	Alberto Gómez Fernández	68	RB	37	182	72	1	64.0	59.0	62.0	60.0	69.0	74.0	High	Med
6557	Cyriaque Rivieyran	68	RB	27	172	68	1	74.0	61.0	43.0	56.0	64.0	70.0	High	Med
6506	Damian Zbozień	68	RB	29	186	80	1	52.0	60.0	49.0	59.0	73.0	70.0	High	Med
6598	Callum Paterson	68	RB	23	187	76	1	82.0	64.0	59.0	58.0	63.0	90.0	High	Med
6415	Nico Klotz	68	RB	32	173	68	1	85.0	70.0	57.0	60.0	61.0	69.0	High	Med
7713	Sérgio Filipe da Silva Barge	67	RB	34	174	69	1	70.0	67.0	52.0	61.0	63.0	70.0	High	Med
7691	Sebastian Heidinger	67	RB	32	176	74	1	74.0	66.0	61.0	63.0	64.0	69.0	High	Med
7575	Łukasz Broź	67	RB	32	177	74	1	61.0	67.0	56.0	64.0	66.0	65.0	High	Med
7632	Antonio Jesús Regal Angulo	67	RB	30	174	64	1	83.0	60.0	50.0	59.0	60.0	73.0	High	Med
7593	Björn Kopplin	67	RB	29	184	78	1	82.0	64.0	38.0	58.0	64.0	70.0	High	Med
7910	Khalid Ahmed Al Ghamdi	67	RB	30	166	64	1	83.0	68.0	29.0	62.0	62.0	67.0	High	Med
7911	Ronny Philp	67	RB	29	180	76	1	76.0	66.0	41.0	59.0	64.0	70.0	High	Med
7785	Lorenzo Laverone	67	RB	29	175	67	1	85.0	67.0	50.0	67.0	57.0	75.0	High	Med
7761	Tae Hwan Kim	67	RB	29	180	72	1	90.0	74.0	53.0	61.0	60.0	70.0	High	Med
7820	Nathan Byrne	67	RB	26	172	70	1	86.0	66.0	51.0	60.0	60.0	63.0	High	Med
7804	Hector Jimenez	67	RB	29	175	64	1	75.0	67.0	59.0	65.0	64.0	58.0	High	Med
7135	Joan Campins Vidal	67	RB	23	180	71	1	80.0	60.0	39.0	58.0	63.0	61.0	High	Med
7216	Rafael António Figueiredo Ramos	67	RB	23	170	70	1	74.0	73.0	54.0	59.0	64.0	70.0	High	Med
7047	Paweł Stolarski	67	RB	22	181	74	1	88.0	62.0	52.0	62.0	60.0	69.0	High	Med
7070	Lewis Ochoa	67	RB	34	174	70	1	73.0	62.0	54.0	60.0	66.0	64.0	High	Med
7085	Mauricio Rosales	67	RB	26	174	74	1	69.0	60.0	35.0	57.0	65.0	65.0	High	Med
7498	Jason Demetriou	67	RB	30	180	68	1	77.0	64.0	51.0	62.0	61.0	72.0	High	Med
7523	Mark Little	67	RB	30	185	78	1	84.0	65.0	35.0	57.0	61.0	69.0	High	Med
7275	Diego Johannesson	67	RB	25	176	70	1	81.0	62.0	42.0	61.0	62.0	65.0	High	Med
8702	Burak Camoglu	66	RB	22	173	67	1	83.0	70.0	35.0	57.0	59.0	55.0	High	Med
8567	Henk Dijkhuizen	66	RB	26	177	75	1	72.0	65.0	39.0	61.0	64.0	65.0	High	Med
8903	Felix Beijmo	66	RB	20	185	77	1	83.0	59.0	37.0	51.0	60.0	71.0	High	Med
8811	Koki Yonekura	66	RB	30	176	68	1	50.0	55.0	32.0	51.0	69.0	63.0	High	Med
8141	Rıdvan Şimşek	66	RB	27	173	65	1	74.0	71.0	40.0	59.0	61.0	53.0	High	Med
8203	Fabian Koch	66	RB	29	180	68	1	84.0	68.0	48.0	54.0	60.0	68.0	High	Med
8007	Tomasz Cywka	66	RB	30	180	76	1	72.0	65.0	60.0	62.0	63.0	60.0	High	Med
7997	Chang Soo Kim	66	RB	33	178	69	1	68.0	63.0	59.0	60.0	64.0	67.0	High	Med
7990	Neal Eardley	66	RB	29	180	74	1	70.0	61.0	54.0	62.0	63.0	64.0	High	Med
8391	Joe Rafferty	66	RB	25	184	75	1	75.0	60.0	33.0	58.0	64.0	67.0	High	Med
8501	Jason Geria	66	RB	25	184	75	1	81.0	60.0	36.0	53.0	63.0	76.0	High	Med
8248	Kofi Sarkodie	66	RB	27	175	75	1	79.0	60.0	53.0	55.0	63.0	71.0	High	Med
8330	Stefano Sabelli	66	RB	25	180	74	1	78.0	62.0	39.0	52.0	64.0	72.0	High	Med
9483	Lewie Coyle	65	RB	22	173	67	1	73.0	64.0	34.0	56.0	61.0	64.0	High	Med
9504	Abdulrahman Al Shammari	65	RB	29	165	60	1	88.0	53.0	34.0	57.0	59.0	69.0	High	Med
9791	Richard Foster	65	RB	33	176	73	1	83.0	60.0	25.0	57.0	60.0	71.0	High	Med
9676	Francisco José Rodríguez Gaitán	65	RB	23	175	68	1	68.0	61.0	46.0	54.0	64.0	48.0	High	Med
9698	Pol Valentín Sancho	65	RB	21	180	73	1	90.0	64.0	38.0	54.0	59.0	60.0	High	Med
9133	George Baldock	65	RB	25	175	67	1	74.0	70.0	43.0	57.0	58.0	73.0	High	Med
9081	Michael Schulze	65	RB	29	185	80	1	71.0	63.0	45.0	58.0	62.0	67.0	High	Med
9200	Jason Naismith	65	RB	24	188	83	1	77.0	61.0	47.0	55.0	62.0	78.0	High	Med
9154	Zarek Valentin	65	RB	27	183	73	1	67.0	59.0	46.0	59.0	65.0	69.0	High	Med
8956	Lawrie Wilson	65	RB	31	178	71	1	77.0	62.0	46.0	54.0	62.0	64.0	High	Med
9439	Ezequiel Digbeu	65	RB	26	174	73	1	74.0	63.0	35.0	58.0	64.0	69.0	High	Med
9424	Yaseen Omar Barnawi	65	RB	25	177	72	1	74.0	62.0	38.0	53.0	64.0	71.0	High	Med
9310	Vladimir Ranković	65	RB	25	172	73	1	75.0	68.0	36.0	57.0	60.0	56.0	High	Med
9300	Mahlon Romeo	65	RB	23	178	73	1	81.0	64.0	47.0	56.0	62.0	68.0	High	Med
9272	Ryan McLaughlin	65	RB	24	174	69	1	76.0	65.0	50.0	59.0	59.0	64.0	High	Med
10511	Dino Mikanović	64	RB	24	174	72	1	81.0	66.0	40.0	53.0	57.0	65.0	High	Med
10423	Giuseppe Marco Zampano	64	RB	25	177	70	1	72.0	60.0	49.0	59.0	60.0	64.0	High	Med
10648	Manuel Thurnwald	64	RB	20	172	68	1	77.0	65.0	50.0	55.0	59.0	65.0	High	Med
10659	Moussa Wagué	64	RB	20	171	60	1	81.0	62.0	31.0	45.0	59.0	59.0	High	Med
10691	Morris Schröter	64	RB	23	183	75	1	74.0	61.0	55.0	62.0	61.0	63.0	High	Med
10022	Matt Tootle	64	RB	27	173	77	1	78.0	61.0	36.0	55.0	61.0	73.0	High	Med
10103	Nicky Devlin	64	RB	24	183	73	1	88.0	61.0	43.0	55.0	57.0	74.0	High	Med
10046	Alois Höller	64	RB	29	192	82	1	75.0	56.0	45.0	57.0	57.0	82.0	High	Med
10049	Marvin Potzmann	64	RB	24	180	70	1	72.0	61.0	59.0	55.0	63.0	64.0	High	Med
9951	Simon Madden	64	RB	30	178	77	1	79.0	58.0	44.0	57.0	59.0	74.0	High	Med
9952	Kwang Hoon Shin	64	RB	31	178	77	1	70.0	61.0	48.0	61.0	60.0	68.0	High	Med
9977	Florian Hart	64	RB	28	176	69	1	72.0	63.0	47.0	53.0	60.0	65.0	High	Med
10256	Hayden White	64	RB	23	185	68	1	84.0	63.0	39.0	48.0	60.0	66.0	High	Med
10158	Sébastien Locigno	64	RB	23	182	68	1	75.0	67.0	41.0	58.0	59.0	61.0	High	Med
10166	Saleh Saad Al Qumayzi	64	RB	26	180	65	1	72.0	62.0	38.0	57.0	56.0	76.0	High	Med
10246	Stefan Karlsson	64	RB	29	178	81	1	70.0	63.0	40.0	61.0	58.0	68.0	High	Med
11279	Fabien Centonze	63	RB	22	182	74	1	69.0	65.0	61.0	59.0	59.0	70.0	High	Med
11312	Roni Peiponen	63	RB	21	175	69	1	76.0	59.0	46.0	55.0	56.0	57.0	High	Med
11208	Erwin Koffi	63	RB	23	179	78	1	80.0	62.0	52.0	57.0	62.0	63.0	High	Med
11367	Eliseu Mendja Soares Cassamá	63	RB	24	184	74	1	76.0	60.0	42.0	52.0	57.0	70.0	High	Med
11378	Emmanuel Sowah	63	RB	20	182	80	1	82.0	63.0	32.0	51.0	59.0	67.0	High	Med
11122	Bradley Halliday	63	RB	23	180	68	1	74.0	64.0	38.0	56.0	58.0	65.0	High	Med
11099	Sebastian Mrowca	63	RB	24	177	77	1	72.0	60.0	42.0	57.0	59.0	67.0	High	Med
11188	Ola Aina	63	RB	21	175	65	1	78.0	61.0	35.0	46.0	62.0	63.0	High	Med
11182	Tafari Moore	63	RB	21	173	66	1	70.0	63.0	37.0	48.0	62.0	57.0	High	Med
11020	Saleh Al Zubaidi	63	RB	25	175	74	1	77.0	57.0	49.0	56.0	59.0	77.0	High	Med
11075	Nelson Lemus	63	RB	29	183	79	1	64.0	53.0	39.0	51.0	65.0	68.0	High	Med
11065	Aliou Coly	63	RB	25	186	76	1	80.0	64.0	57.0	50.0	59.0	83.0	High	Med
11033	Joel Untersee	63	RB	24	181	79	1	68.0	56.0	40.0	52.0	64.0	56.0	High	Med
11048	Mikkel Desler	63	RB	23	187	73	1	75.0	67.0	58.0	59.0	58.0	54.0	High	Med
12122	Ángel Bastos Teijeira	62	RB	26	170	70	1	71.0	59.0	44.0	48.0	60.0	67.0	High	Med
12125	Dominik Ernst	62	RB	28	178	72	1	68.0	54.0	38.0	49.0	57.0	69.0	High	Med
12081	Ryuta Koike	62	RB	23	169	64	1	85.0	59.0	26.0	43.0	55.0	50.0	High	Med
11510	John White	62	RB	32	185	78	1	62.0	55.0	35.0	54.0	61.0	71.0	High	Med
11527	Hans Norbye	62	RB	31	176	76	1	85.0	61.0	55.0	51.0	55.0	65.0	High	Med
11640	Ryan Jackson	62	RB	28	175	65	1	83.0	62.0	43.0	50.0	55.0	67.0	High	Med
11635	Sean Gannon	62	RB	27	183	67	1	68.0	60.0	52.0	56.0	61.0	60.0	High	Med
11580	Jong Hwan Back	62	RB	33	178	69	1	58.0	63.0	50.0	56.0	60.0	72.0	High	Med
11876	Jae Woo Bae	62	RB	25	175	67	1	77.0	59.0	28.0	49.0	60.0	67.0	High	Med
11887	Jamie Sterry	62	RB	22	180	70	1	70.0	61.0	36.0	50.0	61.0	69.0	High	Med
11759	Brandon Agounon	62	RB	23	180	68	1	72.0	64.0	48.0	60.0	60.0	67.0	High	Med
11784	Cameron Dummigan	62	RB	22	180	70	1	71.0	59.0	31.0	50.0	62.0	60.0	High	Med
12648	Edgardo Rito	61	RB	22	173	72	1	81.0	51.0	26.0	39.0	55.0	50.0	High	Med
12347	Pascal Itter	61	RB	23	177	80	1	65.0	61.0	41.0	54.0	59.0	65.0	High	Med
12364	Fabio Castillo	61	RB	28	174	70	1	66.0	60.0	31.0	41.0	61.0	52.0	High	Med
12455	Reghan Tumilty	61	RB	21	178	70	1	78.0	56.0	48.0	53.0	59.0	56.0	High	Med
13127	Phil Neumann	60	RB	21	192	82	1	63.0	56.0	35.0	49.0	57.0	65.0	High	Med
12873	Michael Duckworth	60	RB	26	178	75	1	66.0	62.0	41.0	49.0	57.0	69.0	High	Med
13014	Alexander Munksgaard	60	RB	20	181	75	1	75.0	56.0	36.0	50.0	55.0	69.0	High	Med
12998	Ken Gipson	60	RB	22	178	69	1	76.0	55.0	34.0	45.0	60.0	63.0	High	Med
13563	Santiago Roa	59	RB	23	178	72	1	77.0	39.0	22.0	44.0	56.0	57.0	High	Med
13579	Severin Buchta	59	RB	21	183	70	1	68.0	58.0	43.0	58.0	53.0	60.0	High	Med
13338	Christie Elliott	59	RB	27	185	81	1	77.0	63.0	56.0	57.0	52.0	73.0	High	Med
13291	Kelvin Mellor	59	RB	27	188	75	1	66.0	54.0	27.0	51.0	58.0	67.0	High	Med
13298	Steven Beattie	59	RB	30	178	70	1	79.0	61.0	58.0	53.0	52.0	63.0	High	Med
13357	Jack Stacey	59	RB	22	178	62	1	70.0	63.0	55.0	53.0	56.0	49.0	High	Med
13884	Johan Andersson	58	RB	23	176	66	1	79.0	59.0	38.0	55.0	48.0	59.0	High	Med
13698	Cameron Kerr	58	RB	23	175	75	1	70.0	53.0	28.0	42.0	56.0	61.0	High	Med
13848	Omar Abdulaziz Al Sunain	58	RB	23	169	71	1	90.0	54.0	27.0	42.0	54.0	60.0	High	Med
14089	Kyle Knoyle	57	RB	22	177	63	1	76.0	58.0	29.0	44.0	54.0	53.0	High	Med
14074	Rodrigo Bella	57	RB	23	175	63	1	71.0	55.0	33.0	46.0	51.0	48.0	High	Med
14119	Soya Takahashi	57	RB	22	170	65	1	73.0	57.0	34.0	48.0	52.0	56.0	High	Med
14383	Jordan Gabriel	56	RB	20	174	75	1	77.0	56.0	30.0	39.0	52.0	61.0	High	Med
15413	Luke Slater	49	RB	20	180	70	1	57.0	45.0	26.0	34.0	49.0	50.0	High	Med
1179	Andre Gray	77	ST	27	180	78	1	89.0	72.0	76.0	62.0	29.0	78.0	High	Med
1582	Sam Vokes	76	ST	28	188	90	1	57.0	69.0	77.0	63.0	41.0	83.0	High	Med
1345	Dmitriy Poloz	76	ST	27	183	73	1	83.0	77.0	75.0	72.0	25.0	69.0	High	Med
1460	Steve Mounié	76	ST	24	190	80	1	74.0	66.0	74.0	61.0	44.0	81.0	High	Med
1456	Dyego Wilverson Ferreira Sousa	76	ST	29	190	83	1	60.0	71.0	75.0	53.0	31.0	78.0	High	Med
1928	Imoh Ezekiel	75	ST	24	170	70	1	92.0	73.0	74.0	62.0	28.0	64.0	High	Med
1940	Matías Britos	75	ST	29	169	63	1	83.0	75.0	71.0	66.0	52.0	67.0	High	Med
2049	Adalberto Peñaranda	75	ST	21	183	78	1	82.0	80.0	73.0	68.0	34.0	65.0	High	Med
2047	Riad Bajić	75	ST	24	189	80	1	65.0	68.0	74.0	59.0	25.0	68.0	High	Med
17022	Riad Bajic	75	ST	24	189	80	1	65.0	68.0	74.0	59.0	25.0	68.0	High	Med
2038	Kelechi Iheanacho	75	ST	22	187	77	1	84.0	74.0	75.0	60.0	22.0	68.0	High	Med
1890	Bobby Wood	75	ST	25	180	79	1	85.0	74.0	74.0	59.0	28.0	73.0	High	Med
1840	Diafra Sakho	75	ST	28	184	79	1	73.0	71.0	72.0	58.0	31.0	72.0	High	Med
1849	Callum Wilson	75	ST	26	180	66	1	90.0	74.0	73.0	63.0	34.0	76.0	High	Med
2432	Benik Afobe	74	ST	25	183	78	1	80.0	71.0	73.0	60.0	26.0	72.0	High	Med
2427	Ryder Matos Santos	74	ST	25	181	72	1	78.0	78.0	70.0	63.0	30.0	66.0	High	Med
2383	Miguel Ángel Guerrero Martín	74	ST	28	180	79	1	70.0	68.0	73.0	61.0	36.0	68.0	High	Med
2404	Sylvester Igboun	74	ST	28	173	73	1	92.0	75.0	70.0	61.0	32.0	80.0	High	Med
2565	Enzo Crivelli	74	ST	23	184	79	1	61.0	67.0	71.0	62.0	32.0	81.0	High	Med
15859	Jakub Swierczok	74	ST	25	179	75	1	77.0	72.0	72.0	56.0	32.0	71.0	High	Med
2193	Leonardo Ulloa	74	ST	32	185	75	1	49.0	69.0	72.0	62.0	42.0	79.0	High	Med
2126	Gonçalo Manuel Ganchinho Guedes	74	ST	21	179	68	1	82.0	76.0	75.0	70.0	36.0	64.0	High	Med
2100	Casimir Ninga	74	ST	25	186	81	1	88.0	71.0	75.0	61.0	27.0	78.0	High	Med
2316	Duje Čop	74	ST	28	184	73	1	59.0	70.0	77.0	65.0	33.0	67.0	High	Med
2322	Aleksandar Prijović	74	ST	28	191	88	1	73.0	69.0	71.0	54.0	37.0	77.0	High	Med
2345	Kléber Laube Pinheiro	74	ST	28	187	81	1	57.0	73.0	73.0	64.0	32.0	76.0	High	Med
2999	Clinton Njie	73	ST	25	175	68	1	93.0	75.0	70.0	65.0	30.0	66.0	High	Med
2936	Kalifa Coulibaly	73	ST	27	197	86	1	74.0	63.0	71.0	60.0	26.0	76.0	High	Med
2967	Gaëtan Laborde	73	ST	24	182	81	1	69.0	71.0	70.0	63.0	32.0	75.0	High	Med
3061	Mbwana Ally Samatta	73	ST	25	181	78	1	81.0	69.0	73.0	59.0	22.0	68.0	High	Med
3101	Jorge Benítez	73	ST	26	182	81	1	79.0	72.0	70.0	54.0	22.0	67.0	High	Med
2698	Fernando Forestieri	73	ST	28	172	67	1	80.0	79.0	72.0	68.0	39.0	68.0	High	Med
2643	Arnaldo Edi Lopes da Silva	73	ST	36	182	75	1	60.0	66.0	75.0	53.0	32.0	68.0	High	Med
2629	Oriol Riera Magem	73	ST	32	186	76	1	66.0	67.0	72.0	59.0	32.0	69.0	High	Med
2863	Pablo Chavarría	73	ST	30	185	74	1	75.0	72.0	71.0	69.0	35.0	74.0	High	Med
2843	Idriss Saadi	73	ST	26	179	75	1	76.0	69.0	71.0	53.0	22.0	78.0	High	Med
2910	Gabriel Hauche	73	ST	31	167	73	1	89.0	77.0	70.0	70.0	37.0	69.0	High	Med
2888	Andreas Cornelius	73	ST	25	193	89	1	70.0	66.0	72.0	53.0	26.0	81.0	High	Med
2791	Darwin Quintero	73	ST	31	166	66	1	87.0	76.0	67.0	70.0	26.0	71.0	High	Med
2825	Idrissa Sylla	73	ST	27	186	73	1	74.0	70.0	71.0	57.0	29.0	69.0	High	Med
2814	Ilombe Mboyo	73	ST	31	186	82	1	72.0	74.0	70.0	67.0	37.0	77.0	High	Med
3734	Landry Dimata	72	ST	21	185	81	1	81.0	72.0	66.0	55.0	24.0	75.0	High	Med
3733	Lautaro Martínez	72	ST	21	174	79	1	79.0	70.0	70.0	53.0	29.0	76.0	High	Med
3669	Jonathan Rodríguez	72	ST	25	179	77	1	85.0	69.0	72.0	58.0	42.0	74.0	High	Med
3683	Carlos Castro García	72	ST	23	177	68	1	70.0	70.0	71.0	57.0	34.0	61.0	High	Med
3289	Ángel Luís Rodríguez Díaz	72	ST	31	172	68	1	77.0	75.0	71.0	58.0	25.0	62.0	High	Med
3236	James Vaughan	72	ST	30	182	83	1	80.0	67.0	70.0	55.0	43.0	75.0	High	Med
3266	Matteo Ardemagni	72	ST	31	185	82	1	72.0	65.0	68.0	49.0	19.0	79.0	High	Med
3192	Javier Guerra Rodríguez	72	ST	36	178	76	1	63.0	68.0	74.0	58.0	40.0	72.0	High	Med
3211	Daryl Murphy	72	ST	35	191	88	1	60.0	66.0	73.0	58.0	32.0	79.0	High	Med
3469	Mickaël Le Bihan	72	ST	28	184	80	1	67.0	70.0	69.0	55.0	46.0	75.0	High	Med
3514	Duvier Riascos	72	ST	32	180	73	1	81.0	71.0	68.0	61.0	31.0	77.0	High	Med
3493	Britt Assombalonga	72	ST	25	178	78	1	82.0	69.0	70.0	57.0	41.0	71.0	High	Med
3488	Abdoulay Diaby	72	ST	27	173	70	1	91.0	69.0	71.0	65.0	34.0	62.0	High	Med
3389	Connor Wickham	72	ST	25	191	90	1	66.0	66.0	72.0	61.0	27.0	77.0	High	Med
4290	Michael Rangel	71	ST	27	185	80	1	64.0	65.0	73.0	52.0	31.0	73.0	High	Med
4343	Roman Bezjak	71	ST	29	179	70	1	72.0	68.0	71.0	56.0	24.0	59.0	High	Med
4317	Ioannis Mystakidis	71	ST	24	181	76	1	75.0	71.0	69.0	63.0	34.0	67.0	High	Med
4221	Samuele Longo	71	ST	26	186	78	1	71.0	69.0	71.0	53.0	24.0	70.0	High	Med
4253	Neal Maupay	71	ST	22	171	69	1	80.0	73.0	68.0	62.0	33.0	56.0	High	Med
4228	Pietro Iemmello	71	ST	26	179	74	1	84.0	69.0	68.0	58.0	22.0	63.0	High	Med
4485	Gustavo Blanco Leschuk	71	ST	26	190	85	1	68.0	60.0	68.0	46.0	29.0	68.0	High	Med
3793	David Nugent	71	ST	33	180	81	1	71.0	71.0	72.0	60.0	29.0	65.0	High	Med
4099	Erick Torres	71	ST	25	183	81	1	70.0	69.0	72.0	66.0	35.0	70.0	High	Med
4185	Rachid Alioui	71	ST	26	186	82	1	78.0	68.0	69.0	59.0	22.0	71.0	High	Med
4145	Nahki Wells	71	ST	28	170	69	1	82.0	73.0	69.0	60.0	43.0	68.0	High	Med
4161	Gaëtan Courtet	71	ST	29	180	72	1	71.0	70.0	69.0	63.0	28.0	69.0	High	Med
4017	Baba Diawara	71	ST	30	179	75	1	74.0	68.0	68.0	55.0	32.0	75.0	High	Med
3997	Teemu Pukki	71	ST	28	180	79	1	80.0	72.0	68.0	51.0	24.0	66.0	High	Med
3989	Guido Marilungo	71	ST	29	174	73	1	76.0	77.0	67.0	65.0	25.0	69.0	High	Med
5032	Sam Gallagher	70	ST	23	193	75	1	77.0	66.0	69.0	54.0	48.0	73.0	High	Med
5241	Nicolás Leguizamón	70	ST	23	180	75	1	72.0	67.0	68.0	45.0	27.0	74.0	High	Med
5216	Saman Ghoddos	70	ST	25	176	75	1	83.0	73.0	66.0	61.0	39.0	71.0	High	Med
5220	Wesley Moraes Ferreira da Silva	70	ST	21	191	93	1	69.0	62.0	69.0	51.0	23.0	78.0	High	Med
17190	Martin Pušic	70	ST	30	182	76	1	67.0	65.0	71.0	58.0	36.0	79.0	High	Med
5164	Dominic Solanke	70	ST	21	185	75	1	75.0	73.0	67.0	62.0	25.0	62.0	High	Med
4695	Emmanuel Rivière	70	ST	28	182	80	1	71.0	69.0	67.0	58.0	38.0	67.0	High	Med
4587	Hugo Filipe da Costa Oliveira	70	ST	30	178	73	1	85.0	72.0	66.0	62.0	28.0	62.0	High	Med
4583	Joe Garner	70	ST	30	178	73	1	76.0	67.0	68.0	56.0	44.0	80.0	High	Med
4899	Martin Pušić	70	ST	30	182	76	1	67.0	65.0	71.0	58.0	36.0	79.0	High	Med
4855	Esmael Ruti Tavares Gonçalves	70	ST	27	182	75	1	73.0	70.0	67.0	59.0	24.0	76.0	High	Med
4923	Patrick Bamford	70	ST	25	185	71	1	74.0	69.0	68.0	59.0	34.0	63.0	High	Med
4918	Tokelo Rantie	70	ST	28	172	68	1	90.0	73.0	67.0	59.0	24.0	65.0	High	Med
4835	Marco Djuricin	70	ST	25	182	75	1	78.0	71.0	67.0	57.0	26.0	61.0	High	Med
4803	Kévin Bérigaud	70	ST	30	176	72	1	71.0	72.0	72.0	67.0	47.0	63.0	High	Med
5902	Daniel Frahn	69	ST	31	186	83	1	63.0	56.0	73.0	52.0	27.0	74.0	High	Med
5822	Anastasios Karamanos	69	ST	28	185	78	1	57.0	61.0	71.0	49.0	31.0	71.0	High	Med
5821	Rafael da Silva	69	ST	26	179	73	1	80.0	72.0	69.0	62.0	30.0	65.0	High	Med
5829	Federico Andrada	69	ST	24	180	76	1	75.0	69.0	67.0	65.0	27.0	67.0	High	Med
5809	Giuseppe De Luca	69	ST	26	168	70	1	89.0	73.0	68.0	61.0	18.0	59.0	High	Med
5812	Igor Vetokele	69	ST	26	173	74	1	81.0	70.0	67.0	58.0	27.0	65.0	High	Med
6074	Peter Olayinka	69	ST	22	184	69	1	80.0	65.0	67.0	58.0	22.0	71.0	High	Med
6019	Jhony Cano	69	ST	29	177	77	1	78.0	68.0	67.0	62.0	26.0	63.0	High	Med
5953	Gustav Engvall	69	ST	22	185	81	1	77.0	65.0	66.0	52.0	28.0	78.0	High	Med
5501	Nicki Bille Nielsen	69	ST	30	185	75	1	69.0	68.0	68.0	55.0	34.0	80.0	High	Med
